"0","#chargement du fichier des textes et les termes annotés"
"0","# le fichier annoté pour l'analyse lexicale"
"0","obj<-readRDS(""Vocab.rds"")"
"0","#le fichier d'origine augmenté des sentiment"
"0","df<-readRDS(file = ""df_nrcliwc.rds"") %>%select(-date2)"
"0","df$doc_id<-as.numeric(rownames(df))"
"0",""
"0","#calcul du nombre de termes"
"0","token<-obj$token %>%"
"0","  group_by(doc_id) %>%"
"0","  summarize(length = n())"
"0","#ggplot(token,aes(length))+geom_histogram()"
"0",""
"0","#ajout au fichier des textes"
"0","df<-df%>%left_join(token, by=""doc_id"")"
"0","#determination de l'année"
"0","df$year<-as.numeric(format(df$date, ""%Y"")) # mois"
"0",""
"0","#ajout des info textes pour chacun des termes et filtrage sur les noms communs et les textes ayant au moins deux mots"
"0","foo<-obj$token %>% left_join(df, by=""doc_id"")"
"0","foo<-foo %>% filter( upos==""NOUN"" & length>2)"
"0",""
