"0","nb_pred <- predict(nb_mod,"
"0","                   newdata = data_df_test, prob=TRUE)"
"0","nb_cm <- confusionMatrix(nb_pred, as.factor(meta[-trainIndex, ]$top))"
"0","nb_cm"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","   no"
"1","  yes"
"1","
       no "
"1"," 1727"
"1"," 1135"
"1","
       yes"
"1"," 1809"
"1"," 2409"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.5842          "
"1","
"
"1","                 95% CI :"
"1"," (0.5726, 0.5957)"
"1","
"
"1","    No Information Rate :"
"1"," 0.5006          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," < 2.2e-16       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.1682          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," < 2.2e-16       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.4884          "
"1","
"
"1","            Specificity :"
"1"," 0.6797          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.6034          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.5711          "
"1","
"
"1","             Prevalence :"
"1"," 0.4994          "
"1","
"
"1","         Detection Rate :"
"1"," 0.2439          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.4042          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.5841          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," no              "
"1","
"
"1","                         "
"1","                 "
"1","
"
