"0","ranger_pred <- predict(ranger_mod,"
"0","                     newdata = data_df_test, prob=TRUE)"
"0","ranger_cm <- confusionMatrix(ranger_pred, as.factor(meta[-trainIndex, ]$top))"
"0","ranger_cm"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","   no"
"1","  yes"
"1","
       no "
"1"," 2578"
"1","  741"
"1","
       yes"
"1","  958"
"1"," 2803"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.76            "
"1","
"
"1","                 95% CI :"
"1"," (0.7499, 0.7699)"
"1","
"
"1","    No Information Rate :"
"1"," 0.5006          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," < 2.2e-16       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.52            "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 1.603e-07       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.7291          "
"1","
"
"1","            Specificity :"
"1"," 0.7909          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.7767          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.7453          "
"1","
"
"1","             Prevalence :"
"1"," 0.4994          "
"1","
"
"1","         Detection Rate :"
"1"," 0.3641          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.4688          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.7600          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," no              "
"1","
"
"1","                         "
"1","                 "
"1","
"
"0","##nn"
"0","trctrl <- trainControl(method = ""cv"", 3,classProbs=TRUE, savePredictions = TRUE)"
"0",""
"0","nnet_mod <- train(x = data_df_train,"
"0","                    y = as.factor(response_train),"
"0","                    method = ""nnet"","
"0","                    trControl = trctrl,"
"0","                    tuneGrid = data.frame(size = 2,"
"0","                                          decay = 0.001),"
"0","                    MaxNWts = 15000, importance=""impurity"")"
"1","# weights: "
"1"," "
"1","7743"
"1","
"
"1","initial  value 7850.750226 
"
"1","iter  10 value 6211.347291
"
"1","iter  20 value 3960.484734
"
"1","iter  30 value 3146.907820
"
"1","iter  40 value 2323.701863
"
"1","iter  50 value 1967.577939
"
"1","iter  60 value 1831.256029
"
"1","iter  70 value 1757.547872
"
"1","iter  80 value 1680.161059
"
"1","iter  90 value 1607.152053
"
"1","iter 100 value 1548.569169
"
"1","final  value 1548.569169 
"
"1","stopped after 100 iterations
"
"1","# weights: "
"1"," "
"1","7743"
"1","
"
"1","initial  value 7740.401412 
"
"1","iter  10 value 5163.656569
"
"1","iter  20 value 2709.402284
"
"1","iter  30 value 1752.659213
"
"1","iter  40 value 1378.348373
"
"1","iter  50 value 1179.605020
"
"1","iter  60 value 1094.059893
"
"1","iter  70 value 1042.597745
"
"1","iter  80 value 1004.616669
"
"1","iter  90 value 967.150509
"
"1","iter 100 value 945.110827
"
"1","final  value 945.110827 
"
"1","stopped after 100 iterations
"
"1","# weights: "
"1"," "
"1","7743"
"1","
"
"1","initial  value 7846.370184 
"
"1","iter  10 value 5754.817352
"
"1","iter  20 value 2987.801478
"
"1","iter  30 value 1894.851554
"
"1","iter  40 value 1555.120049
"
"1","iter  50 value 1441.086115
"
"1","iter  60 value 1370.184710
"
"1","iter  70 value 1326.445888
"
"1","iter  80 value 1293.928361
"
"1","iter  90 value 1258.860848
"
"1","iter 100 value 1233.423410
"
"1","final  value 1233.423410 
"
"1","stopped after 100 iterations
"
"1","# weights: "
"1"," "
"1","7743"
"1","
"
"1","initial  value 11463.856514 
"
"1","iter  10 value 9465.486220
"
"1","iter  20 value 8233.439334
"
"1","iter  30 value 7066.095127
"
"1","iter  40 value 6006.569862
"
"1","iter  50 value 5357.174443
"
"1","iter  60 value 5292.363522
"
"1","iter  70 value 5122.717657
"
"1","iter  80 value 4871.940117
"
"1","iter  90 value 4708.480468
"
"1","iter 100 value 4616.054345
"
"1","final  value 4616.054345 
"
"1","stopped after 100 iterations
"
"0","nnet_pred <- predict(nnet_mod,"
"0","                     newdata = data_df_test, prob=TRUE)"
"0","nnet_cm <- confusionMatrix(nnet_pred, as.factor(meta[-trainIndex, ]$top))"
"0","nnet_cm"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","   no"
"1","  yes"
"1","
       no "
"1"," 2169"
"1","  836"
"1","
       yes"
"1"," 1367"
"1"," 2708"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.6888          "
"1","
"
"1","                 95% CI :"
"1"," (0.6779, 0.6996)"
"1","
"
"1","    No Information Rate :"
"1"," 0.5006          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," < 2.2e-16       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.3776          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," < 2.2e-16       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.6134          "
"1","
"
"1","            Specificity :"
"1"," 0.7641          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.7218          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.6645          "
"1","
"
"1","             Prevalence :"
"1"," 0.4994          "
"1","
"
"1","         Detection Rate :"
"1"," 0.3064          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.4244          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.6888          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," no              "
"1","
"
"1","                         "
"1","                 "
"1","
"
"0","#nnet_mod$finalModel"
"0",""
